fid,Grid_area,combined_layer_biodiversity_Unique_natural_habitats,combined_layer_biodiversity_Weighed_road_segment_length,combined_layer_biodiversity_Zones_of_protected_natural_areas,combined_layer_biodiversity_Floodplain_biotope_value,combined_layer_biodiversity_Ecological_corridors,combined_layer_biodiversity_Natural_floodplain_restoration_potential,combined_layer_biodiversity_Proportion_natural_habitat,combined_layer_biodiversity_Built_up_area,combined_layer_QoL_Access to public facilities_n_public_functions,combined_layer_QoL_Access to stream_n_integrated_road_network,combined_layer_QoL_Access with public transport_n_public_transport_access,combined_layer_QoL_PM10_air_quality_PM10_norm_round,combined_layer_QoL_PM25_air_quality_PM25_normnew,combined_layer_QoL_NO2_air_quality_NO2_norm_rounded,combined_layer_QoL_Percentage_tree_cover_perc_treecover,combined_layer_QoL_Access to public green space_public_space_access_norm,combined_layer_QoL_BaP_air_quality_norm,combined_layer_QoL_BzN_final_newgrid_BZN_norm,combined_layer_QoL_Air_pollution,combined_layer_CA_NDVI_inverted,combined_layer_CA_NDVI,combined_layer_CA_Impervious_surfaces,combined_layer_CA_Flood_damage_risk,combined_layer_CA_land_surface_temperature_norm
541,2499.78482299298,,0.2,0,0,0,0,0,0.2,0.1,0.2,,0.3,0.4,0.3,0,,0.3,1,0.5,0.5,0.3,0.3,0.5,0.9
542,2499.78537680209,,0.1,0,0,0,0,0,0.2,0.1,0.5,,0.3,0.4,0.3,0,,0.3,1,0.5,0.7,0.2,1,0.5,0.9
545,2499.78593823314,,0.2,0,0,0,0,0,0,0.1,0.5,,0.3,0.4,0.3,0,,0.3,1,0.5,0.5,0.3,0.5,0.5,0.9
546,2499.7864972651,,0.1,0,0,0,0,0,0,0,0.1,,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,1,0.5,0.9
549,2499.78705613315,,,0,0,0,0,0,0.4,0.1,0,,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.3,0.9,0.5,0.9
550,2499.7876169011,,,0,0,0,0,0,0.1,0.1,0.1,,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.7,0.5,0.9
553,2499.78817346692,,,0,0,0,0,0,0,0,,,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.2,1,1,0.9
554,2499.78873438388,,,0,0,0,0,0,0,0,0,,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,1,1,0.9
556,2494.63683245203,,,0,0,0,0,0,0,0,0.1,,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0.2,1,0.9
557,2499.78928719461,,,0,0,0,0,0,0,0,0.2,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.1,1,0.9
558,2499.78985304385,,,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.2,0.5,0,1,0.9
559,2499.78890314698,,,0,0,0,0,0,0,0,0,,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0,1,0.9
560,2499.78945342451,,,0,0,0,0,0,0,0,,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.2,0.5,0.3,1,0.9
561,2499.79039860517,,,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.2,0.5,0,0.5,0.9
562,2499.79096636921,,,0,0,0,0,0,0,0.1,,0.1,0.3,0.4,0.6,0.1,,0.3,1,0.6,0.2,0.5,0,0.5,0.9
563,2499.79002209753,,,0,0,0,0,0,0,0.1,0.1,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.2,0.5,0,0.5,0.9
564,2499.79057667404,,,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.6,0.5,0.9
565,2499.79152402282,,0.1,0,0,0,0,0,0.1,0.1,0.6,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.2,0.5,0.9
566,2499.79207666218,,0.1,0,0,0,0,0,0,0.1,0.4,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.6,0.5,0.9
567,2499.79112930596,,0.2,0,0,0,0,0,0,0.1,0.5,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.3,1,0.5,0.9
568,2499.79169093072,,0.1,0,0,0,0,0,0.5,0.1,0.2,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.8,0.1,1,0.5,0.9
569,2499.7926331982,,0.1,0,0,0,0,0,0.1,0.7,0.4,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.8,0.5,0.9
570,2499.79319307953,,,0,0,0,0,0,0.2,0.9,0.2,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.3,1,0.5,0.9
571,2499.79224827886,,,0,0,0,0,0,0.2,0.6,0.1,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0.4,0.5,0.9
572,2499.79280523956,,,0,0,0,0,0,0.1,0.2,0.1,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.5,0.5,0.9
573,2499.79374303669,,,0,0,0,0,0,0,0.1,,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0,0.5,0.9
574,2499.79430827498,,,0,0,0,0,0,0.3,0.1,0,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.8,0.1,1,0.5,0.9
575,2499.79335837811,,,0,0,0,0,0,0,,0.1,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.3,0.4,0.5,0.9
576,2499.79391478002,,,0,0,0,0,0,0.4,0.1,0,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.8,0.1,1,0.5,0.9
577,2499.79486145824,,,0,0,0,0,0,0.9,0.1,0,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.8,0.1,1,,0.9
578,2499.79541310668,,,0,0,0,0,0,0.6,0,0,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.9,0.1,1,,0.9
579,2499.79447346181,,,0,0,0,0,0,1,0.2,,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.9,0,1,,0.9
581,2499.79596873373,,0.3,0,0,0,0,0,0,0.1,0.3,0.3,0.3,0.4,0.6,0,,0.3,1,0.6,0.7,0.2,1,,0.9
585,2493.13902091235,,,0.75,0,0.6,0,0,0,,,,0.2,0.2,0.1,0.9,,0.1,0.4,0.2,0.1,0.5,0,0,0.7
586,2498.29106300324,,,0.25,0,0,0,0,0.2,,,,0.2,0.2,0.2,0,0,0.1,1,0.4,0.3,0.4,0.3,0,0.7
587,2494.6154377684,,,0.75,0,0.6,0,0,0,,,,0.2,0.2,0.1,1,0,0.1,0.4,0.2,0.2,0.5,0,0,0.7
588,2499.7705335021,,0.2,0.75,0,0,0,0,0.1,0,0,,0.2,0.2,0.2,0.4,0,0.1,1,0.4,0.4,0.4,0.2,1,0.7
589,2499.77109596133,,0.2,0.25,0,0,0,0,0.1,0.1,0,0.1,0.2,0.2,0.2,0.4,0,0.1,1,0.4,0.4,0.4,0.4,1,0.7
590,2499.76652469851,,,0.75,0,0.5,0.3,0,0,,,,0.2,0.2,0.1,1,0,0.1,0.4,0.2,0.2,0.5,0,0,0.7
591,2499.77013605833,,0.2,0.25,0,0,0,0,0.1,0.1,0,,0.2,0.2,0.2,0.8,0,0.1,1,0.4,0.4,0.4,0.1,1,0.7
592,2499.77070210129,,,0.25,0,0,0,0,0,0,,,0.2,0.2,0.2,1,1,0.1,1,0.4,0.3,0.4,0.1,1,0.6
593,2499.77166245878,,0.1,0.25,0,0,0,0,0.1,0.1,0,0.1,0.2,0.2,0.2,0.2,,0.1,1,0.4,0.4,0.3,0.3,0.5,0.7
594,2499.77222810686,,,0.25,0,0,0,0,0.1,0.2,,0.1,0.2,0.2,0.2,0.2,1,0.1,1,0.4,0.5,0.3,0.5,0.5,0.7
595,2499.771271348,,,0.75,0,0,0,0,0,,,0.1,0.2,0.2,0.2,1,1,0.1,1,0.4,0.1,0.5,0,0.5,0.6
597,2499.7727952525,,,0.75,0,0,0,0,0,,,0.1,0.2,0.2,0.2,1,1,0.3,1,0.4,0.3,0.4,0,0.5,0.6
601,2494.6199458763,,,0.75,0,0,0,0,0,,,0.1,0.3,0.2,0.2,1,1,0.3,1,0.4,0.2,0.5,0,,0.8
602,2499.77504910529,,,0.75,0,0,0,0,0,,,0.1,0.3,0.2,0.2,1,1,0.3,1,0.4,0.1,0.5,0,,0.8
603,2499.77560759336,,,0.75,0,0,0,0,0,,,0.1,0.3,0.2,0.2,1,1,0.3,1,0.4,0.1,0.5,0,,0.8
607,2499.77617348731,,,0.75,0,0,0,0,0,,,0.1,0.3,0.2,0.2,1,1,0.3,1,0.4,0.1,0.5,0,,0.8
611,2494.63339322805,,,0,0,0,0,0,0,0.1,0.3,,0.3,0.4,0.6,0,,0.3,1,0.6,0.3,0.4,0.3,0.5,0.9
612,2499.78851214796,,,0,0,0,0,0,0.3,0.1,0.2,,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.5,0.5,0.9
613,2499.78907158226,,,0,0,0,0,0,0.2,0.1,0.3,,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.7,0.5,0.9
617,2499.78963145614,,0,0,0,0,0,0,0.1,0.1,0.3,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.3,0.5,0.5,0.9
618,2499.79019010812,,0.1,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.6,0.2,1,0.5,0.9
621,2499.79075136036,,0.4,0,0,0,0,0,0,0,0.6,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.3,0.5,0.9
622,2499.79129852355,,0.1,0,0,0,0,0,0,0.1,0.3,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.3,0.3,0.5,0.9
625,2499.79185970128,,0.1,0,0,0,0,0,0.1,0.3,0.3,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.4,0.4,0.2,0.5,0.9
626,2499.79241843522,,0.1,0,0,0,0,0,0.2,0.1,0,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.5,0.3,0.2,0.5,0.9
629,2499.79297246784,,,0,0,0,0,0,0.3,0,0.1,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.8,0.1,1,0.5,0.9
630,2499.79352931678,,,0,0,0,0,0,0,0.1,0.4,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,0.9,0.1,1,0.5,0.9
633,2499.79408668727,,,0,0,0,0,0,0.8,0.1,0,0.1,0.3,0.4,0.6,0,,0.3,1,0.6,1,0,1,,0.9
637,2493.13710733503,,,0.75,0,0,0.2,0,0,,,,0.2,0.2,0.1,1,,0.1,0.4,0.2,0.2,0.5,0,,0.7
638,2498.28914199024,,,0.75,0,0.3,0.7,0,0,,,,0.2,0.2,0.1,1,0,0.1,0.4,0.2,0.2,0.5,0,0,0.7
639,2494.61352424324,,,0.25,0,0.1,0.4,0,0.2,,,,0.2,0.2,0.1,0,,0.1,0.4,0.2,0.5,0.3,0.8,1,0.7
640,2499.76861033589,,0.2,0.25,0,0.1,0.5,0,0.1,,0,,0.2,0.2,0.1,0.2,0.5,0.1,0.4,0.2,0.4,0.4,0,0.5,0.6
641,2499.76917849481,,0.2,0.25,0,0.9,0.1,0,0,,0,,0.2,0.2,0.1,1,0.5,0.1,0.4,0.2,0.2,0.5,0,0.5,0.6
642,2494.61313060072,,0.2,0.25,0,0,0,0,0.2,,0.2,,0.2,0.2,0.1,0,,0.1,0.4,0.2,0.6,0.2,0.8,1,0.6
643,2499.76821217686,,0.1,0.25,0,0.4,0,0,0.2,,0,,0.2,0.2,0.1,0,1,0.1,0.4,0.2,0.5,0.3,0.4,0.5,0.6
644,2499.76878460497,,,0.75,0,1,0,0,0,,,,0.2,0.2,0.1,1,1,0.1,0.4,0.2,0.1,0.5,0,0.5,0.6
645,2499.76974281669,,0.2,0.75,0,0.7,0,0,0,0,0.1,,0.2,0.2,0.2,1,1,0.1,1,0.4,0.2,0.5,0,0.5,0.6
646,2499.77031103522,,,0.75,0,0.3,0,0,0,,0.1,,0.2,0.2,0.2,1,1,0.1,1,0.4,0.2,0.5,0,0.5,0.6
647,2499.76934361458,,,0.75,0,1,0,0,0,,,,0.2,0.2,0.2,1,1,0.1,1,0.4,0.1,0.5,0,0.5,0.6
648,2499.76991366595,,,0.75,0,1,0,0,0,,,,0.2,0.2,0.2,1,1,0.1,1,0.4,0.3,0.4,0,0.5,0.6
649,2499.77086734772,,,0.75,0,0.1,0,0,0,,0,,0.2,0.2,0.2,1,1,0.1,1,0.4,0.1,0.5,0,,0.6
651,2499.77048575133,,,0.75,0,0.7,0,0,0,,,,0.2,0.2,0.2,1,1,0.1,1,0.4,0.1,0.5,0,,0.6
653,2494.61273016036,0.1,,0.25,0,0,0,0.7,0,,0.1,,0.2,0.2,0.1,1,,0.1,0.4,0.2,0.3,0.4,0,0.5,0.6
654,2499.76782307029,0.1,,0.25,0,0.3,0,0.1,0,,,,0.2,0.2,0.1,0.1,1,0.1,0.4,0.2,0.3,0.4,0,0,0.6
655,2499.76838351786,,,0.75,0,1,0,0,0,,,,0.2,0.2,0.1,1,1,0.1,0.4,0.2,0.2,0.5,0,0,0.6
659,2499.76895694435,,,0.75,0,1,0,0,0,,,,0.2,0.2,0.2,1,1,0.1,0.4,0.2,0.1,0.5,0,,0.6
660,2499.7695222944,,,0.75,0,0.6,0,0.1,0,,0.1,,0.2,0.2,0.2,1,1,0.1,1,0.4,0.2,0.5,0,,0.6
663,2499.77008455992,,,0.75,0,0.1,0,0.8,0,,0,,0.2,0.2,0.2,1,1,0.1,1,0.4,0.1,0.5,0,,0.6
